,Date,Close,Total Returns Index,Low,High,EMA200,SMA10,BB_lower,Open,BB_upper,EMA10,next_day_close
3870,2020-08-12,11308.4,15986.03,11242.65,11322.0,10640.606304214532,11157.934999999996,10837.232559652992,11289.0,11421.052440347008,11200.06118096692,11300.45
3871,2020-08-13,11300.45,15981.73,11269.95,11359.3,10647.17191312782,11177.764999999996,10917.07397182105,11334.85,11397.26102817895,11218.313693518388,11178.4
3872,2020-08-14,11178.4,15809.17,11111.45,11366.25,10652.457764738489,11188.259999999997,10961.43936279905,11353.3,11380.565637200947,11211.056658333227,11247.1
3873,2020-08-17,11247.1,15906.29,11144.5,11267.1,10658.374602900294,11223.809999999996,10981.896214819832,11248.9,11382.598785180167,11217.609993181732,11385.35
3874,2020-08-18,11385.35,16101.86,11253.15,11401.7,10665.608188941089,11252.819999999996,10974.740554354985,11259.8,11412.064445645015,11248.1081762396,11408.4
3875,2020-08-19,11408.4,16135.89,11394.1,11460.35,10672.999152235205,11283.494999999995,10971.48550758505,11452.15,11442.899492414948,11277.252144196036,11312.2
3876,2020-08-20,11312.2,15999.86,11289.8,11361.45,10679.359359675653,11294.699999999995,10971.913656536171,11317.45,11452.146343463824,11283.606299796757,11371.6
3877,2020-08-21,11371.6,16083.84,11362.2,11418.5,10686.247326246044,11310.454999999998,10971.16353333028,11409.65,11470.64146666972,11299.605154379164,11466.45
3878,2020-08-24,11466.45,16218.02,11410.65,11497.25,10694.010536930162,11330.084999999995,10969.8281496426,11412.0,11505.4418503574,11329.94058085568,11472.25
3879,2020-08-25,11472.25,16226.2,11423.35,11525.9,10701.754213179613,11345.059999999998,10960.487817006428,11513.1,11531.952182993577,11355.815020700102,11549.6
3880,2020-08-26,11549.6,16339.41,11461.85,11561.75,10710.190489665389,11369.179999999998,10949.7546665626,11512.85,11577.360333437402,11391.048653300084,11559.25
3881,2020-08-27,11559.25,16353.08,11540.6,11617.35,10718.638843002049,11395.06,10956.777627947376,11609.3,11616.047372052628,11421.630716336433,11647.6
3882,2020-08-28,11647.6,16478.01,11589.4,11686.05,10727.882237599044,11441.98,10965.286691982694,11602.95,11664.953308017308,11462.7160406389,11387.5
3883,2020-08-31,11387.5,16110.07,11325.85,11794.25,10734.445598418954,11456.02,11048.19919635148,11777.55,11631.630803648522,11449.040396886372,11470.25
3884,2020-09-01,11470.25,16227.14,11366.9,11553.55,10741.767035250608,11464.509999999998,11084.589991839275,11464.3,11632.740008160728,11452.896688361578,11535.0
3885,2020-09-02,11535.0,16322.17,11430.4,11554.75,10749.659900571496,11477.17,11122.948249756486,11478.55,11637.716750243517,11467.824563204927,11527.45
3886,2020-09-03,11527.45,16311.99,11507.65,11584.95,10757.399105540931,11498.695,11145.677651236509,11566.2,11647.717348763495,11478.665551713122,11333.85
3887,2020-09-04,11333.85,16038.07,11303.65,11452.05,10763.134935336546,11494.92,11163.971384345645,11354.4,11641.403615654364,11452.335451401645,11355.05
3888,2020-09-07,11355.05,16068.06,11251.7,11381.15,10769.0246374725,11483.78,11174.867999756496,11359.6,11638.99700024351,11434.647187510436,11317.35
3889,2020-09-08,11317.35,16014.67,11290.45,11437.25,10774.480611228992,11468.29,11174.225215104028,11378.55,11639.12478489598,11413.320426144905,11278.0
3890,2020-09-09,11278.0,15958.99,11185.15,11298.15,10779.490754400844,11441.13,11169.775483265274,11218.6,11640.534516734731,11388.716712300376,11449.25
3891,2020-09-10,11449.25,16201.44,11327.4,11464.05,10786.155025501334,11430.13,11181.557451323966,11363.3,11643.63254867604,11399.722764609398,11464.45
3892,2020-09-11,11464.45,16222.92,11419.9,11493.5,10792.904229227688,11411.815,11221.645383145353,11447.8,11632.149616854653,11411.491352862236,11440.05
3893,2020-09-14,11440.05,16189.14,11383.55,11568.9,10799.343490628407,11417.07,11248.594730251874,11540.15,11624.49526974813,11416.68383416001,11521.8
3894,2020-09-15,11521.8,16304.84,11442.25,11535.95,10806.532112612203,11422.225,11253.450109344443,11487.2,11633.28489065556,11435.795864312737,11604.55
3895,2020-09-16,11604.55,16421.95,11516.75,11618.1,10814.472589103623,11429.18,11251.593052647486,11538.45,11654.756947352516,11466.478434437691,11516.1
3896,2020-09-17,11516.1,16296.78,11498.5,11587.2,10821.453956376226,11428.045000000002,11270.92091478915,11539.4,11655.819085210853,11475.500537267202,11504.95
3897,2020-09-18,11504.95,16281.0,11446.1,11584.1,10828.254912034174,11445.155,11281.5693040799,11584.1,11658.505695920105,11480.854985036802,11250.55
3898,2020-09-21,11250.55,15920.99,11218.5,11535.25,10832.456853207965,11434.705,11247.850657031771,11503.8,11670.634342968227,11438.981351393746,11153.65
3899,2020-09-22,11153.65,15783.87,11084.65,11302.2,10835.652804917336,11418.335,11193.682838554145,11301.75,11692.942161445855,11387.102923867613,11131.85
3900,2020-09-23,11131.85,15752.97,11024.4,11259.55,10838.600040689302,11403.72,11143.655940564173,11258.75,11701.194059435826,11340.693301346228,10805.55
3901,2020-09-24,10805.55,15291.25,10790.2,11015.3,10838.27118456304,11339.35,11004.747515076157,11011.0,11764.732484923845,11243.394519283276,11050.25
3902,2020-09-25,11050.25,15637.53,10854.85,11072.6,10840.380426507689,11297.93,10968.37068309146,10910.4,11741.37431690854,11208.277333959044,11227.55
3903,2020-09-28,11227.55,15888.44,11099.85,11239.35,10844.232860074777,11276.68,10956.801792129085,11140.85,11736.948207870912,11211.7814550574,11222.4
3904,2020-09-29,11222.4,15881.16,11181.0,11305.4,10847.99571718846,11246.74,10945.12747142869,11288.6,11723.837528571306,11213.712099592418,11247.55
3905,2020-09-30,11247.55,15916.72,11184.55,11295.4,10851.971381694048,11211.04,10940.319187053055,11244.45,11699.900812946937,11219.86444512107,11416.95
3906,2020-10-01,11416.95,16156.44,11347.05,11428.6,10857.593059488136,11201.124999999998,10943.914551894411,11364.45,11685.25544810558,11255.698182371783,11503.35
3907,2020-10-05,11503.35,16278.72,11452.3,11578.05,10864.018501682283,11200.965,10943.373951272008,11487.8,11702.746048727988,11300.725785576911,11662.4
3908,2020-10-06,11662.4,16503.77,11564.3,11680.3,10871.962596192909,11242.149999999998,10930.944358663392,11603.45,11745.910641336604,11366.48473365384,11738.85
3909,2020-10-07,11738.85,16611.96,11629.35,11763.05,10880.588341504425,11300.67,10916.50738549689,11679.25,11802.497614503109,11434.187509353142,11834.6
3910,2020-10-08,11834.6,16747.48,11791.15,11905.7,10890.080994822789,11370.945,10900.545450795144,11835.4,11874.119549204852,11506.989780379845,11914.2
3911,2020-10-09,11914.2,16860.11,11805.2,11938.6,10900.271233680272,11481.81,10872.480600819348,11852.05,11948.679399180648,11581.028002128962,11930.95
3912,2020-10-12,11930.95,16883.84,11867.2,12022.05,10910.526743792909,11569.88,10849.994619120796,11973.55,12017.815380879205,11644.65018356006,11934.5
3913,2020-10-13,11934.5,16888.87,11888.9,11988.2,10920.715532411885,11640.575,10835.23513280781,11934.65,12082.019867192188,11697.350150185504,11971.05
3914,2020-10-14,11971.05,16944.73,11822.15,11997.2,10931.166621641616,11715.44,10819.034867402725,11917.4,12143.145132597276,11747.113759242684,11680.35
3915,2020-10-15,11680.35,16533.24,11661.3,12025.45,10938.621182620309,11758.72,10819.183389374502,12023.45,12150.5766106255,11734.974893925832,11762.45
3916,2020-10-16,11762.45,16649.46,11667.85,11789.75,10946.818484285775,11793.27,10820.61847470187,11727.4,12173.77652529813,11739.970367757498,11873.05
3917,2020-10-19,11873.05,16805.97,11820.4,11898.25,10956.034718272984,11830.24,10819.437863241226,11879.2,12211.767136758772,11764.166664528862,11896.8
3918,2020-10-20,11896.8,16839.6,11837.25,11949.25,10965.395566847385,11853.68,10844.0112053672,11861.0,12251.818794632798,11788.281816432704,11937.65
3919,2020-10-21,11937.65,16897.43,11775.75,12018.65,10975.069740311588,11873.56,10888.098771219558,11958.55,12286.13122878044,11815.439667990397,11896.45
3920,2020-10-22,11896.45,16840.52,11823.45,11939.55,10984.237703094555,11879.745,10946.771539792177,11890.0,12303.918460207822,11830.168819264867,11930.35
3921,2020-10-23,11930.35,16902.96,11908.75,11974.55,10993.651755800083,11881.36,11105.387957228786,11957.9,12257.782042771216,11848.383579398527,11767.75
3922,2020-10-26,11767.75,16672.62,11711.7,11942.85,11001.354225891624,11865.04,11218.838826564384,11937.4,12216.08117343562,11833.722928598796,11889.4
3923,2020-10-27,11889.4,16844.96,11723.0,11899.05,11010.19050225091,11860.53,11300.938297073342,11807.1,12200.16670292666,11843.846032489924,11729.6
3924,2020-10-28,11729.6,16623.13,11684.85,11929.4,11017.3488057111,11836.384999999998,11396.598379681258,11922.6,12155.226620318746,11823.074026582666,11670.8
3925,2020-10-29,11670.8,16544.45,11606.45,11744.15,11023.850807644323,11835.429999999998,11499.645785735062,11633.3,12094.50421426494,11795.387839931273,11642.4
3926,2020-10-30,11642.4,16504.16,11535.45,11748.95,11030.00552597622,11823.425,11555.678292391663,11678.45,12061.016707608336,11767.571869034677,11669.15
3927,2020-11-02,11669.15,16542.08,11557.4,11725.65,11036.36517248392,11803.034999999998,11595.645812660014,11697.35,12037.629187339988,11749.676983755644,11813.5
3928,2020-11-03,11813.5,16746.75,11723.3,11836.2,11044.097857334826,11794.704999999998,11614.781083708383,11734.45,12033.603916291617,11761.281168527345,11908.5
3929,2020-11-04,11908.5,16888.65,11756.4,11929.65,11052.698873679752,11791.789999999995,11624.036047504484,11783.35,12041.313952495517,11788.0482287951,12120.3
3930,2020-11-05,12120.3,17189.03,12027.6,12131.1,11063.32177045906,11814.175,11603.528583378144,12062.4,12090.391416621853,11848.457641741445,12263.55
3931,2020-11-06,12263.55,17392.14,12131.85,12280.4,11075.264339907228,11847.495,11561.37040558791,12156.65,12167.484594412086,11923.928979606637,12461.05
3932,2020-11-09,12461.05,17672.25,12367.35,12474.05,11089.053251947951,11916.825,11491.75813299523,12399.4,12290.106867004764,12021.587346950884,12631.1
3933,2020-11-10,12631.1,17913.4,12475.25,12643.9,11104.397000684789,11990.995,11412.267008419358,12556.4,12439.257991580636,12132.40782932345,12749.15
3934,2020-11-11,12749.15,18080.84,12571.1,12769.75,11120.76270217051,12092.95,11337.924787817694,12680.6,12591.410212182302,12244.54276944646,12690.8
3935,2020-11-12,12690.8,17998.11,12624.85,12741.15,11136.384963840455,12194.95,11328.252791371291,12702.15,12702.1272086287,12325.68044772892,12719.95
3936,2020-11-13,12719.95,18039.44,12607.7,12735.95,11152.141829871896,12302.704999999998,11321.933098042837,12659.7,12804.196901957155,12397.365820869118,12780.25
3937,2020-11-14,12780.25,18124.93,12749.45,12828.7,11168.3419111667,12413.815,11310.492607814638,12823.35,12906.357392185357,12466.98112616564,12874.2
3938,2020-11-17,12874.2,18258.23,12797.1,12934.05,11185.3156234934,12519.884999999998,11299.700552199323,12932.5,13014.889447800671,12541.020921408252,12938.25
3939,2020-11-18,12938.25,18349.02,12819.35,12948.85,11202.757756592968,12622.86,11292.01871765597,12860.1,13122.631282344028,12613.244390243117,12771.7
3940,2020-11-19,12771.7,18112.83,12745.75,12963.0,11218.369122199008,12687.999999999998,11315.940377952553,12839.5,13186.234622047445,12642.054501108005,12859.05
3941,2020-11-20,12859.05,18236.68,12730.25,12892.45,11234.6943050627,12747.55,11338.760551196376,12813.4,13256.284448803615,12681.508228179277,12926.45
3942,2020-11-23,12926.45,18332.33,12825.7,12968.85,11251.527695062076,12794.089999999998,11391.726833644758,12960.3,13319.18816635524,12726.043095783043,13055.15
3943,2020-11-24,13055.15,18514.82,12978.0,13079.1,11269.474185658471,12836.494999999995,11429.03231759032,13002.6,13398.457682409678,12785.88071473158,12858.4
3944,2020-11-25,12858.4,18235.76,12833.65,13145.85,11285.284392766349,12847.419999999996,11520.000854637285,13130.0,13420.369145362713,12799.06603932584,12987.0
3945,2020-11-26,12987.0,18418.16,12790.4,13018.0,11302.216886370665,12877.039999999995,11635.360579772436,12906.45,13436.629420227562,12833.235850357503,12968.95
3946,2020-11-27,12968.95,18392.54,12914.3,13035.3,11318.801295461504,12901.939999999997,11782.9736051612,13012.05,13421.671394838795,12857.911150292504,13109.05
3947,2020-12-01,13109.05,18591.25,12962.8,13128.4,11336.61471540716,12934.819999999996,11947.82465056945,13062.2,13400.810349430549,12903.57275933023,13113.75
3948,2020-12-02,13113.75,18597.9,12983.55,13128.5,11354.297653562311,12958.774999999998,12105.84425398933,13121.4,13372.815746010669,12941.786803088373,13133.9
3949,2020-12-03,13133.9,18626.53,13107.9,13216.6,11372.005139596518,12978.339999999997,12272.045804104557,13215.3,13329.15419589544,12976.71647525412,13258.55
3950,2020-12-04,13258.55,18803.27,13152.85,13280.05,11390.776730247298,13027.024999999998,12392.974633003576,13177.4,13322.050366996422,13027.958934298826,13355.75
3951,2020-12-07,13355.75,18941.15,13241.95,13366.65,11410.32870308066,13076.694999999996,12484.38864294214,13264.85,13339.85635705786,13087.557309880858,13392.95
3952,2020-12-08,13392.95,18993.86,13311.05,13435.45,11430.056278174385,13123.344999999998,12534.66843058291,13393.85,13382.766569417092,13143.083253538884,13529.1
3953,2020-12-09,13529.1,19186.95,13449.6,13548.9,11450.942285356728,13170.74,12539.554823981423,13458.1,13467.680176018575,13213.268116531814,13478.3
3954,2020-12-10,13478.3,19114.96,13399.3,13503.55,11471.114998935269,13232.73,12547.986061393964,13488.5,13532.163938606038,13261.455731707849,13513.85
3955,2020-12-11,13513.85,19165.33,13402.85,13579.35,11491.440720338896,13285.415,12575.390218383274,13512.3,13587.064781616727,13307.345598670056,13558.15
3956,2020-12-14,13558.15,19228.16,13472.45,13597.5,11512.00499177831,13344.335,12605.22602988816,13571.45,13641.048970111842,13352.946398911865,13567.85
3957,2020-12-15,13567.85,19241.9,13447.05,13589.65,11532.461161014347,13390.215,12635.195371435497,13547.2,13689.8396285645,13392.019780927889,13682.7
3958,2020-12-16,13682.7,19404.8,13606.45,13692.35,11553.85657234754,13447.11,12647.042801067171,13663.1,13758.842198932827,13444.87072985009,13740.7
3959,2020-12-17,13740.7,19491.3,13673.55,13773.25,11575.616208443584,13507.790000000005,12654.49944112092,13713.55,13831.630558879076,13498.657869877346,13760.55
3960,2020-12-18,13760.55,19519.42,13658.6,13772.85,11597.356843185438,13557.990000000002,12704.50041987793,13764.4,13880.514580122066,13546.274620808736,13328.4
3961,2020-12-21,13328.4,18906.45,13131.45,13777.5,11614.581153203491,13555.255,12762.594474955606,13741.9,13869.355525044395,13506.661053388969,13466.3
3962,2020-12-22,13466.3,19102.06,13192.9,13492.05,11633.006216355698,13562.590000000002,12816.19506215451,13373.65,13869.739937845488,13499.322680045518,13601.1
3963,2020-12-23,13601.1,19293.26,13432.2,13619.45,11652.589239078528,13569.790000000005,12849.431742518747,13473.5,13891.098257481251,13517.827647309969,13749.25
3964,2020-12-24,13749.25,19503.4,13626.9,13771.75,11673.4515352071,13596.885000000004,12925.260857407666,13672.15,13904.354142592336,13559.904438708156,13873.2
3965,2020-12-28,13873.2,19679.24,13811.55,13885.3,11695.3395796329,13632.820000000003,12972.061757529767,13815.15,13946.173242470237,13616.867268033946,13932.6
3966,2020-12-29,13932.6,19763.51,13859.9,13967.6,11717.600877347992,13670.265000000005,13033.25213005585,13910.35,13981.34786994415,13674.2732193005,13981.95
3967,2020-12-30,13981.95,19833.53,13864.95,13997.0,11740.131714389308,13711.675000000008,13070.903594600171,13980.9,14030.98640539983,13730.214452154956,13981.75
3968,2020-12-31,13981.75,19833.19,13936.45,14024.85,11762.43637394762,13741.580000000004,13123.392553463907,13970.0,14065.297446536097,13775.948188126782,14018.5
3969,2021-01-01,14018.5,19885.36,13991.35,14049.85,11784.8847682367,13769.360000000004,13182.997774385798,13996.1,14094.152225614203,13820.048517558276,14132.9
3970,2021-01-04,14132.9,20047.61,13953.75,14147.95,11808.248103876136,13806.595000000005,13213.364605464783,14104.35,14151.22039453522,13876.930605274953,14199.5
3971,2021-01-05,14199.5,20142.13,14048.15,14215.6,11832.041655081348,13893.705000000004,13229.556825761583,14075.15,14219.40317423842,13935.579586134052,14146.25
3972,2021-01-06,14146.25,20066.56,14039.9,14244.15,11855.068603787004,13961.700000000006,13259.283291477352,14240.95,14265.006708522647,13973.883297746042,14137.35
3973,2021-01-07,14137.35,20053.97,14123.1,14256.25,11877.777871411015,14015.325000000006,13276.356007098815,14253.75,14308.758992901188,14003.604516337671,14347.25
3974,2021-01-08,14347.25,20351.67,14221.65,14367.3,11902.349733387024,14075.125000000004,13287.645228592171,14258.4,14384.364771407829,14066.085513367185,14484.75
3975,2021-01-11,14484.75,20546.74,14383.1,14498.2,11928.04525842795,14136.280000000004,13288.992096015763,14474.05,14480.107903984244,14142.206329118606,14563.45
3976,2021-01-12,14563.45,20658.34,14432.85,14590.65,11954.26819117991,14199.365000000003,13290.255781542774,14473.8,14579.374218457231,14218.796087460678,14564.85
3977,2021-01-13,14564.85,20660.35,14435.7,14653.35,11980.24412957613,14257.655000000004,13307.928231309135,14639.8,14661.401768690868,14281.714980649644,14595.6
3978,2021-01-14,14595.6,20706.07,14471.5,14617.8,12006.267571072884,14319.040000000005,13318.937711673856,14550.05,14741.682288326148,14338.784984167893,14433.7
3979,2021-01-15,14433.7,20476.38,14357.85,14617.45,12030.42112757962,14360.560000000009,13345.92039705844,14594.35,14783.999602941563,14356.04225977373,14281.3
3980,2021-01-18,14281.3,20260.18,14222.8,14459.15,12052.81793228032,14375.400000000003,13380.269947084298,14453.3,14801.725052915705,14342.452757996689,14521.15
3981,2021-01-19,14521.15,20600.41,14350.85,14546.05,12077.378450367083,14407.565000000006,13509.072552456084,14371.65,14792.197447543916,14374.943165633656,14644.7
3982,2021-01-20,14644.7,20775.67,14517.55,14666.45,12102.923938423131,14457.410000000007,13615.52362465162,14538.3,14803.586375348385,14423.989862791172,14590.35
3983,2021-01-21,14590.35,20700.02,14517.25,14753.55,12127.674446498522,14502.710000000006,13713.08289927086,14730.95,14804.952100729142,14454.237160465504,14371.9
